index	prediction
3618	not_entailment
3619	entailment
3620	not_entailment
3621	not_entailment
3622	entailment
3623	not_entailment
3624	not_entailment
3625	entailment
3626	not_entailment
3627	entailment
3628	not_entailment
3629	not_entailment
3630	not_entailment
3631	entailment
3632	entailment
3633	not_entailment
3634	not_entailment
3635	not_entailment
3636	entailment
3637	entailment
3638	entailment
3639	entailment
3640	entailment
3641	not_entailment
3642	entailment
3643	entailment
3644	not_entailment
3645	entailment
3646	entailment
3647	entailment
3648	entailment
3649	entailment
3650	entailment
3651	not_entailment
3652	entailment
3653	not_entailment
3654	entailment
3655	not_entailment
3656	not_entailment
3657	entailment
3658	not_entailment
3659	entailment
3660	not_entailment
3661	entailment
3662	not_entailment
3663	not_entailment
3664	not_entailment
3665	entailment
3666	not_entailment
3667	entailment
3668	not_entailment
3669	not_entailment
3670	not_entailment
3671	not_entailment
3672	not_entailment
3673	entailment
3674	entailment
3675	not_entailment
3676	not_entailment
3677	not_entailment
3678	entailment
3679	not_entailment
3680	not_entailment
3681	entailment
3682	entailment
3683	not_entailment
3684	entailment
3685	not_entailment
3686	not_entailment
3687	not_entailment
3688	entailment
3689	not_entailment
3690	entailment
3691	not_entailment
3692	entailment
3693	not_entailment
3694	entailment
3695	not_entailment
3696	entailment
3697	entailment
3698	not_entailment
3699	entailment
3700	not_entailment
3701	not_entailment
3702	entailment
3703	not_entailment
3704	entailment
3705	entailment
3706	entailment
3707	entailment
3708	entailment
3709	not_entailment
3710	not_entailment
3711	entailment
3712	not_entailment
3713	not_entailment
3714	entailment
3715	entailment
3716	not_entailment
3717	entailment
3718	not_entailment
3719	entailment
3720	entailment
3721	not_entailment
3722	not_entailment
3723	not_entailment
3724	entailment
3725	not_entailment
3726	entailment
3727	not_entailment
3728	entailment
3729	not_entailment
3730	not_entailment
3731	not_entailment
3732	entailment
3733	entailment
3734	not_entailment
3735	entailment
3736	entailment
3737	entailment
3738	not_entailment
3739	not_entailment
3740	entailment
3741	not_entailment
3742	entailment
3743	not_entailment
3744	not_entailment
3745	not_entailment
3746	not_entailment
3747	not_entailment
3748	entailment
3749	entailment
3750	not_entailment
3751	entailment
3752	not_entailment
3753	not_entailment
3754	not_entailment
3755	entailment
3756	entailment
3757	entailment
3758	not_entailment
3759	not_entailment
3760	entailment
3761	not_entailment
3762	not_entailment
3763	not_entailment
3764	not_entailment
3765	entailment
3766	entailment
3767	not_entailment
3768	entailment
3769	entailment
3770	entailment
3771	entailment
3772	entailment
3773	entailment
3774	entailment
3775	entailment
3776	not_entailment
3777	entailment
3778	entailment
3779	entailment
3780	entailment
3781	not_entailment
3782	entailment
3783	entailment
3784	entailment
3785	not_entailment
3786	entailment
3787	entailment
3788	entailment
3789	not_entailment
3790	entailment
3791	entailment
3792	not_entailment
3793	entailment
3794	not_entailment
3795	entailment
3796	entailment
3797	entailment
3798	entailment
3799	not_entailment
3800	not_entailment
3801	not_entailment
3802	entailment
3803	not_entailment
3804	not_entailment
3805	not_entailment
3806	not_entailment
3807	entailment
3808	entailment
3809	not_entailment
3810	entailment
3811	entailment
3812	not_entailment
3813	not_entailment
3814	entailment
3815	not_entailment
3816	not_entailment
3817	entailment
3818	not_entailment
3819	not_entailment
3820	not_entailment
3821	entailment
3822	not_entailment
3823	entailment
3824	entailment
3825	not_entailment
3826	not_entailment
3827	entailment
3828	entailment
3829	not_entailment
3830	entailment
3831	not_entailment
3832	entailment
3833	not_entailment
3834	not_entailment
3835	entailment
3836	not_entailment
3837	entailment
3838	entailment
3839	entailment
3840	not_entailment
3841	not_entailment
3842	entailment
3843	not_entailment
3844	not_entailment
3845	not_entailment
3846	not_entailment
3847	not_entailment
3848	entailment
3849	entailment
3850	not_entailment
3851	not_entailment
3852	not_entailment
3853	not_entailment
3854	entailment
3855	entailment
3856	entailment
3857	not_entailment
3858	not_entailment
3859	entailment
3860	entailment
3861	not_entailment
3862	not_entailment
3863	entailment
3864	not_entailment
3865	entailment
3866	entailment
3867	not_entailment
3868	not_entailment
3869	entailment
3870	entailment
3871	not_entailment
3872	entailment
3873	not_entailment
3874	entailment
3875	entailment
3876	not_entailment
3877	entailment
3878	not_entailment
3879	entailment
3880	not_entailment
3881	not_entailment
3882	not_entailment
3883	entailment
3884	entailment
3885	not_entailment
3886	not_entailment
3887	entailment
3888	not_entailment
3889	not_entailment
3890	entailment
3891	entailment
3892	entailment
3893	entailment
3894	not_entailment
3895	entailment
3896	not_entailment
3897	entailment
3898	entailment
3899	entailment
3900	entailment
3901	not_entailment
3902	entailment
3903	entailment
3904	not_entailment
3905	entailment
3906	not_entailment
3907	entailment
3908	entailment
3909	not_entailment
3910	not_entailment
3911	not_entailment
3912	not_entailment
3913	entailment
3914	not_entailment
3915	entailment
3916	not_entailment
3917	entailment
3918	not_entailment
3919	entailment
3920	entailment
3921	entailment
3922	not_entailment
3923	not_entailment
3924	not_entailment
3925	not_entailment
3926	entailment
3927	not_entailment
3928	entailment
3929	not_entailment
3930	entailment
3931	entailment
3932	entailment
3933	entailment
3934	not_entailment
3935	not_entailment
3936	not_entailment
3937	not_entailment
3938	not_entailment
3939	not_entailment
3940	not_entailment
3941	not_entailment
3942	entailment
3943	entailment
3944	not_entailment
3945	not_entailment
3946	not_entailment
3947	entailment
3948	entailment
3949	entailment
3950	not_entailment
3951	entailment
3952	entailment
3953	not_entailment
3954	entailment
3955	not_entailment
3956	not_entailment
3957	not_entailment
3958	not_entailment
3959	not_entailment
3960	not_entailment
3961	entailment
3962	entailment
3963	not_entailment
3964	not_entailment
3965	entailment
3966	entailment
3967	not_entailment
3968	not_entailment
3969	entailment
3970	not_entailment
3971	not_entailment
3972	not_entailment
3973	not_entailment
3974	entailment
3975	not_entailment
3976	entailment
3977	not_entailment
3978	not_entailment
3979	entailment
3980	not_entailment
3981	entailment
3982	not_entailment
3983	not_entailment
3984	entailment
3985	not_entailment
3986	not_entailment
3987	entailment
3988	entailment
3989	not_entailment
3990	not_entailment
3991	entailment
3992	entailment
3993	not_entailment
3994	not_entailment
3995	entailment
3996	not_entailment
3997	not_entailment
3998	not_entailment
3999	not_entailment
4000	not_entailment
4001	not_entailment
4002	entailment
4003	entailment
4004	not_entailment
4005	entailment
4006	entailment
4007	entailment
4008	not_entailment
4009	not_entailment
4010	not_entailment
4011	entailment
4012	entailment
4013	entailment
4014	entailment
4015	not_entailment
4016	not_entailment
4017	not_entailment
4018	not_entailment
4019	entailment
4020	entailment
4021	not_entailment
4022	not_entailment
4023	entailment
4024	entailment
4025	not_entailment
4026	not_entailment
4027	entailment
4028	not_entailment
4029	entailment
4030	not_entailment
4031	not_entailment
4032	entailment
4033	entailment
4034	not_entailment
4035	entailment
4036	not_entailment
4037	entailment
4038	not_entailment
4039	entailment
4040	not_entailment
4041	entailment
4042	not_entailment
4043	not_entailment
4044	not_entailment
4045	not_entailment
4046	entailment
4047	not_entailment
4048	entailment
4049	entailment
4050	entailment
4051	not_entailment
4052	not_entailment
4053	not_entailment
4054	not_entailment
4055	not_entailment
4056	entailment
4057	not_entailment
4058	not_entailment
4059	entailment
4060	not_entailment
4061	entailment
4062	entailment
4063	entailment
4064	entailment
4065	entailment
4066	entailment
4067	not_entailment
4068	entailment
4069	not_entailment
4070	not_entailment
4071	not_entailment
4072	entailment
4073	entailment
4074	not_entailment
4075	entailment
4076	entailment
4077	entailment
4078	entailment
4079	entailment
4080	not_entailment
4081	entailment
4082	entailment
4083	not_entailment
4084	not_entailment
4085	not_entailment
4086	entailment
4087	entailment
4088	not_entailment
4089	entailment
4090	entailment
4091	entailment
4092	not_entailment
4093	not_entailment
4094	not_entailment
4095	not_entailment
4096	not_entailment
4097	not_entailment
4098	entailment
4099	not_entailment
4100	entailment
4101	not_entailment
4102	entailment
4103	not_entailment
4104	not_entailment
4105	entailment
4106	entailment
4107	not_entailment
4108	not_entailment
4109	not_entailment
4110	entailment
4111	entailment
4112	not_entailment
4113	entailment
4114	entailment
4115	not_entailment
4116	entailment
4117	entailment
4118	not_entailment
4119	entailment
4120	entailment
4121	entailment
4122	not_entailment
4123	entailment
4124	not_entailment
4125	not_entailment
4126	entailment
4127	entailment
4128	entailment
4129	not_entailment
4130	entailment
4131	entailment
4132	not_entailment
4133	not_entailment
4134	not_entailment
4135	not_entailment
4136	entailment
4137	not_entailment
4138	entailment
4139	entailment
4140	entailment
4141	not_entailment
4142	not_entailment
4143	entailment
4144	entailment
4145	entailment
4146	entailment
4147	entailment
4148	entailment
4149	not_entailment
4150	not_entailment
4151	entailment
4152	not_entailment
4153	not_entailment
4154	entailment
4155	entailment
4156	entailment
4157	not_entailment
4158	not_entailment
4159	not_entailment
4160	entailment
4161	entailment
4162	entailment
4163	entailment
4164	not_entailment
4165	not_entailment
4166	entailment
4167	entailment
4168	entailment
4169	not_entailment
4170	entailment
4171	entailment
4172	entailment
4173	entailment
4174	not_entailment
4175	not_entailment
4176	not_entailment
4177	entailment
4178	not_entailment
4179	entailment
4180	not_entailment
4181	not_entailment
4182	not_entailment
4183	entailment
4184	entailment
4185	entailment
4186	not_entailment
4187	not_entailment
4188	not_entailment
4189	not_entailment
4190	entailment
4191	entailment
4192	entailment
4193	not_entailment
4194	not_entailment
4195	not_entailment
4196	not_entailment
4197	entailment
4198	entailment
4199	entailment
4200	not_entailment
4201	entailment
4202	not_entailment
4203	entailment
4204	entailment
4205	not_entailment
4206	entailment
4207	entailment
4208	entailment
4209	entailment
4210	entailment
4211	entailment
4212	entailment
4213	not_entailment
4214	entailment
4215	not_entailment
4216	not_entailment
4217	not_entailment
4218	not_entailment
4219	not_entailment
4220	not_entailment
4221	not_entailment
4222	not_entailment
4223	entailment
4224	not_entailment
4225	not_entailment
4226	entailment
4227	entailment
4228	entailment
4229	entailment
4230	not_entailment
4231	entailment
4232	entailment
4233	entailment
4234	not_entailment
4235	not_entailment
4236	entailment
4237	not_entailment
4238	entailment
4239	not_entailment
4240	entailment
4241	entailment
4242	not_entailment
4243	entailment
4244	not_entailment
4245	entailment
4246	not_entailment
4247	entailment
4248	entailment
4249	entailment
4250	entailment
4251	not_entailment
4252	entailment
4253	entailment
4254	entailment
4255	entailment
4256	not_entailment
4257	not_entailment
4258	not_entailment
4259	not_entailment
4260	not_entailment
4261	entailment
4262	not_entailment
4263	not_entailment
4264	not_entailment
4265	entailment
4266	not_entailment
4267	not_entailment
4268	not_entailment
4269	entailment
4270	not_entailment
4271	entailment
4272	not_entailment
4273	entailment
4274	entailment
4275	not_entailment
4276	entailment
4277	not_entailment
4278	not_entailment
4279	entailment
4280	entailment
4281	not_entailment
4282	entailment
4283	entailment
4284	not_entailment
4285	not_entailment
4286	entailment
4287	not_entailment
4288	not_entailment
4289	not_entailment
4290	not_entailment
4291	not_entailment
4292	entailment
4293	entailment
4294	not_entailment
4295	entailment
4296	not_entailment
4297	entailment
4298	entailment
4299	not_entailment
4300	not_entailment
4301	not_entailment
4302	entailment
4303	not_entailment
4304	entailment
4305	not_entailment
4306	entailment
4307	not_entailment
4308	entailment
4309	entailment
4310	entailment
4311	not_entailment
4312	not_entailment
4313	not_entailment
4314	entailment
4315	entailment
4316	entailment
4317	not_entailment
4318	not_entailment
4319	entailment
4320	not_entailment
4321	entailment
4322	not_entailment
4323	not_entailment
4324	not_entailment
4325	not_entailment
4326	entailment
4327	entailment
4328	entailment
4329	not_entailment
4330	not_entailment
4331	not_entailment
4332	not_entailment
4333	entailment
4334	not_entailment
4335	entailment
4336	entailment
4337	not_entailment
4338	entailment
4339	not_entailment
4340	not_entailment
4341	entailment
4342	not_entailment
4343	entailment
4344	entailment
4345	not_entailment
4346	not_entailment
4347	not_entailment
4348	entailment
4349	not_entailment
4350	entailment
4351	not_entailment
4352	not_entailment
4353	not_entailment
4354	entailment
4355	entailment
4356	entailment
4357	not_entailment
4358	entailment
4359	entailment
4360	not_entailment
4361	entailment
4362	entailment
4363	not_entailment
4364	not_entailment
4365	entailment
4366	entailment
4367	not_entailment
4368	not_entailment
4369	not_entailment
4370	entailment
4371	entailment
4372	entailment
4373	entailment
4374	entailment
4375	entailment
4376	entailment
4377	not_entailment
4378	not_entailment
4379	not_entailment
4380	entailment
4381	not_entailment
4382	entailment
4383	not_entailment
4384	entailment
4385	not_entailment
4386	not_entailment
4387	not_entailment
4388	entailment
4389	not_entailment
4390	entailment
4391	entailment
4392	not_entailment
4393	entailment
4394	not_entailment
4395	not_entailment
4396	entailment
4397	not_entailment
4398	entailment
4399	entailment
4400	entailment
4401	not_entailment
4402	entailment
4403	entailment
4404	entailment
4405	entailment
4406	not_entailment
4407	entailment
4408	not_entailment
4409	entailment
4410	not_entailment
4411	entailment
4412	entailment
4413	not_entailment
4414	not_entailment
4415	not_entailment
4416	not_entailment
4417	entailment
4418	entailment
4419	entailment
4420	not_entailment
4421	entailment
4422	not_entailment
4423	entailment
4424	entailment
4425	not_entailment
4426	not_entailment
4427	entailment
4428	not_entailment
4429	not_entailment
4430	not_entailment
4431	entailment
4432	entailment
4433	not_entailment
4434	entailment
4435	entailment
4436	entailment
4437	not_entailment
4438	entailment
4439	not_entailment
4440	entailment
4441	entailment
4442	entailment
4443	not_entailment
4444	entailment
4445	entailment
4446	not_entailment
4447	entailment
4448	entailment
4449	not_entailment
4450	entailment
4451	entailment
4452	not_entailment
4453	not_entailment
4454	entailment
4455	not_entailment
4456	not_entailment
4457	entailment
4458	entailment
4459	entailment
4460	not_entailment
4461	entailment
4462	entailment
4463	not_entailment
4464	not_entailment
4465	entailment
4466	entailment
4467	not_entailment
4468	not_entailment
4469	not_entailment
4470	entailment
4471	entailment
4472	entailment
4473	entailment
4474	not_entailment
4475	not_entailment
4476	entailment
4477	not_entailment
4478	entailment
4479	not_entailment
4480	entailment
4481	entailment
4482	entailment
4483	entailment
4484	entailment
4485	entailment
4486	not_entailment
4487	entailment
4488	not_entailment
4489	not_entailment
4490	not_entailment
4491	not_entailment
4492	not_entailment
4493	entailment
4494	entailment
4495	not_entailment
4496	entailment
4497	entailment
4498	entailment
4499	entailment
4500	entailment
4501	entailment
4502	entailment
4503	entailment
4504	entailment
4505	entailment
4506	entailment
4507	not_entailment
4508	not_entailment
4509	entailment
4510	entailment
4511	entailment
4512	not_entailment
4513	entailment
4514	not_entailment
4515	not_entailment
4516	not_entailment
4517	not_entailment
4518	entailment
4519	entailment
4520	not_entailment
4521	not_entailment
4522	entailment
4523	not_entailment
4524	entailment
4525	not_entailment
4526	not_entailment
4527	not_entailment
4528	entailment
4529	entailment
4530	not_entailment
4531	not_entailment
4532	not_entailment
4533	entailment
4534	entailment
4535	entailment
4536	entailment
4537	not_entailment
4538	entailment
4539	entailment
4540	entailment
4541	not_entailment
4542	entailment
4543	not_entailment
4544	entailment
4545	not_entailment
4546	entailment
4547	entailment
4548	entailment
4549	entailment
4550	entailment
4551	not_entailment
4552	entailment
4553	entailment
4554	not_entailment
4555	entailment
4556	entailment
4557	entailment
4558	not_entailment
4559	not_entailment
4560	not_entailment
4561	entailment
4562	entailment
4563	not_entailment
4564	entailment
4565	not_entailment
4566	not_entailment
4567	entailment
4568	not_entailment
4569	entailment
4570	not_entailment
4571	not_entailment
4572	not_entailment
4573	entailment
4574	not_entailment
4575	entailment
4576	not_entailment
4577	entailment
4578	not_entailment
4579	entailment
4580	not_entailment
4581	entailment
4582	entailment
4583	entailment
4584	entailment
4585	entailment
4586	entailment
4587	entailment
4588	entailment
4589	not_entailment
4590	entailment
4591	not_entailment
4592	not_entailment
4593	not_entailment
4594	entailment
4595	not_entailment
4596	not_entailment
4597	entailment
4598	entailment
4599	not_entailment
4600	not_entailment
4601	not_entailment
4602	not_entailment
4603	entailment
4604	entailment
4605	not_entailment
4606	not_entailment
4607	not_entailment
4608	entailment
4609	entailment
4610	entailment
4611	not_entailment
4612	entailment
4613	not_entailment
4614	not_entailment
4615	entailment
4616	entailment
4617	not_entailment
4618	entailment
4619	not_entailment
4620	entailment
4621	not_entailment
4622	entailment
4623	not_entailment
4624	not_entailment
4625	not_entailment
4626	not_entailment
4627	entailment
4628	entailment
4629	not_entailment
4630	not_entailment
4631	not_entailment
4632	entailment
4633	not_entailment
4634	entailment
4635	entailment
4636	entailment
4637	entailment
4638	not_entailment
4639	not_entailment
4640	entailment
4641	not_entailment
4642	entailment
4643	entailment
4644	not_entailment
4645	entailment
4646	not_entailment
4647	not_entailment
4648	entailment
4649	entailment
4650	not_entailment
4651	entailment
4652	not_entailment
4653	not_entailment
4654	entailment
4655	entailment
4656	not_entailment
4657	entailment
4658	not_entailment
4659	not_entailment
4660	not_entailment
4661	entailment
4662	not_entailment
4663	not_entailment
4664	entailment
4665	not_entailment
4666	not_entailment
4667	entailment
4668	not_entailment
4669	entailment
4670	not_entailment
4671	not_entailment
4672	not_entailment
4673	entailment
4674	not_entailment
4675	entailment
4676	entailment
4677	entailment
4678	not_entailment
4679	not_entailment
4680	entailment
4681	not_entailment
4682	entailment
4683	not_entailment
4684	not_entailment
4685	entailment
4686	not_entailment
4687	entailment
4688	not_entailment
4689	not_entailment
4690	not_entailment
4691	entailment
4692	not_entailment
4693	entailment
4694	not_entailment
4695	entailment
4696	entailment
4697	not_entailment
4698	not_entailment
4699	not_entailment
4700	not_entailment
4701	entailment
4702	not_entailment
4703	entailment
4704	entailment
4705	not_entailment
4706	not_entailment
4707	entailment
4708	entailment
4709	not_entailment
4710	not_entailment
4711	entailment
4712	not_entailment
4713	entailment
4714	entailment
4715	not_entailment
4716	not_entailment
4717	entailment
4718	entailment
4719	not_entailment
4720	entailment
4721	not_entailment
4722	entailment
4723	not_entailment
4724	entailment
4725	not_entailment
4726	not_entailment
4727	not_entailment
4728	not_entailment
4729	not_entailment
4730	not_entailment
4731	not_entailment
4732	entailment
4733	entailment
4734	entailment
4735	not_entailment
4736	not_entailment
4737	not_entailment
4738	entailment
4739	entailment
4740	not_entailment
4741	not_entailment
4742	not_entailment
4743	not_entailment
4744	not_entailment
4745	not_entailment
4746	not_entailment
4747	entailment
4748	not_entailment
4749	entailment
4750	entailment
4751	not_entailment
4752	entailment
4753	not_entailment
4754	not_entailment
4755	not_entailment
4756	entailment
4757	not_entailment
4758	not_entailment
4759	not_entailment
4760	entailment
4761	entailment
4762	not_entailment
4763	entailment
4764	entailment
4765	not_entailment
4766	not_entailment
4767	entailment
4768	not_entailment
4769	entailment
4770	not_entailment
4771	not_entailment
4772	entailment
4773	not_entailment
4774	not_entailment
4775	not_entailment
4776	entailment
4777	entailment
4778	not_entailment
4779	entailment
4780	entailment
4781	not_entailment
4782	not_entailment
4783	not_entailment
4784	not_entailment
4785	not_entailment
4786	entailment
4787	not_entailment
4788	entailment
4789	not_entailment
4790	entailment
4791	not_entailment
4792	not_entailment
4793	not_entailment
4794	not_entailment
4795	entailment
4796	entailment
4797	not_entailment
4798	not_entailment
4799	entailment
4800	not_entailment
4801	entailment
4802	entailment
4803	entailment
4804	not_entailment
4805	entailment
4806	not_entailment
4807	not_entailment
4808	not_entailment
4809	not_entailment
4810	entailment
4811	not_entailment
4812	entailment
4813	not_entailment
4814	not_entailment
4815	not_entailment
4816	not_entailment
4817	not_entailment
4818	not_entailment
4819	not_entailment
4820	not_entailment
4821	entailment
4822	entailment
4823	entailment
4824	not_entailment
4825	entailment
4826	entailment
4827	entailment
4828	entailment
4829	entailment
4830	not_entailment
4831	not_entailment
4832	not_entailment
4833	not_entailment
4834	not_entailment
4835	entailment
4836	not_entailment
4837	entailment
4838	not_entailment
4839	entailment
4840	entailment
4841	not_entailment
4842	entailment
4843	entailment
4844	not_entailment
4845	not_entailment
4846	entailment
4847	entailment
4848	not_entailment
4849	not_entailment
4850	not_entailment
4851	entailment
4852	not_entailment
4853	not_entailment
4854	entailment
4855	entailment
4856	entailment
4857	entailment
4858	not_entailment
4859	not_entailment
4860	entailment
4861	not_entailment
4862	not_entailment
4863	entailment
4864	not_entailment
4865	entailment
4866	not_entailment
4867	not_entailment
4868	not_entailment
4869	not_entailment
4870	entailment
4871	not_entailment
4872	not_entailment
4873	not_entailment
4874	not_entailment
4875	not_entailment
4876	not_entailment
4877	not_entailment
4878	entailment
4879	not_entailment
4880	not_entailment
4881	entailment
4882	entailment
4883	entailment
4884	entailment
4885	not_entailment
4886	not_entailment
4887	not_entailment
4888	not_entailment
4889	entailment
4890	not_entailment
4891	not_entailment
4892	not_entailment
4893	entailment
4894	entailment
4895	not_entailment
4896	not_entailment
4897	entailment
4898	entailment
4899	entailment
4900	not_entailment
4901	entailment
4902	entailment
4903	not_entailment
4904	entailment
4905	not_entailment
4906	not_entailment
4907	entailment
4908	entailment
4909	entailment
4910	not_entailment
4911	entailment
4912	entailment
4913	not_entailment
4914	entailment
4915	entailment
4916	entailment
4917	not_entailment
4918	entailment
4919	not_entailment
4920	not_entailment
4921	entailment
4922	entailment
4923	entailment
4924	not_entailment
4925	not_entailment
4926	not_entailment
4927	entailment
4928	not_entailment
4929	entailment
4930	entailment
4931	not_entailment
4932	not_entailment
4933	entailment
4934	not_entailment
4935	not_entailment
4936	entailment
4937	not_entailment
4938	entailment
4939	not_entailment
4940	not_entailment
4941	entailment
4942	entailment
4943	not_entailment
4944	not_entailment
4945	not_entailment
4946	entailment
4947	not_entailment
4948	entailment
4949	not_entailment
4950	entailment
4951	not_entailment
4952	not_entailment
4953	not_entailment
4954	not_entailment
4955	not_entailment
4956	entailment
4957	not_entailment
4958	entailment
4959	not_entailment
4960	not_entailment
4961	entailment
4962	entailment
4963	not_entailment
4964	not_entailment
4965	not_entailment
4966	entailment
4967	entailment
4968	entailment
4969	entailment
4970	entailment
4971	entailment
4972	entailment
4973	not_entailment
4974	entailment
4975	entailment
4976	not_entailment
4977	entailment
4978	entailment
4979	not_entailment
4980	entailment
4981	not_entailment
4982	entailment
4983	not_entailment
4984	not_entailment
4985	not_entailment
4986	entailment
4987	entailment
4988	entailment
4989	not_entailment
4990	not_entailment
4991	not_entailment
4992	not_entailment
4993	not_entailment
4994	not_entailment
4995	not_entailment
4996	not_entailment
4997	entailment
4998	not_entailment
4999	not_entailment
5000	not_entailment
5001	entailment
5002	entailment
5003	entailment
5004	not_entailment
5005	not_entailment
5006	not_entailment
5007	not_entailment
5008	not_entailment
5009	not_entailment
5010	not_entailment
5011	not_entailment
5012	not_entailment
5013	entailment
5014	not_entailment
5015	not_entailment
5016	not_entailment
5017	not_entailment
5018	entailment
5019	not_entailment
5020	not_entailment
5021	entailment
5022	not_entailment
5023	entailment
5024	entailment
5025	not_entailment
5026	not_entailment
5027	entailment
5028	not_entailment
5029	entailment
5030	entailment
5031	not_entailment
5032	entailment
5033	entailment
5034	entailment
5035	not_entailment
5036	not_entailment
5037	not_entailment
5038	entailment
5039	entailment
5040	entailment
5041	entailment
5042	not_entailment
5043	not_entailment
5044	not_entailment
5045	entailment
5046	not_entailment
5047	not_entailment
5048	entailment
5049	not_entailment
5050	not_entailment
5051	not_entailment
5052	entailment
5053	not_entailment
5054	entailment
5055	not_entailment
5056	not_entailment
5057	not_entailment
5058	not_entailment
5059	entailment
5060	not_entailment
5061	not_entailment
5062	not_entailment
5063	entailment
5064	entailment
5065	entailment
5066	not_entailment
5067	entailment
5068	not_entailment
5069	entailment
5070	entailment
5071	not_entailment
5072	not_entailment
5073	entailment
5074	entailment
5075	entailment
5076	entailment
5077	not_entailment
5078	entailment
5079	not_entailment
5080	not_entailment
5081	not_entailment
5082	entailment
5083	not_entailment
5084	not_entailment
5085	entailment
5086	entailment
5087	entailment
5088	not_entailment
5089	entailment
5090	entailment
5091	entailment
5092	not_entailment
5093	not_entailment
5094	not_entailment
5095	entailment
5096	entailment
5097	entailment
5098	entailment
5099	entailment
5100	not_entailment
5101	not_entailment
5102	not_entailment
5103	entailment
5104	not_entailment
5105	entailment
5106	entailment
5107	entailment
5108	entailment
5109	not_entailment
5110	entailment
5111	entailment
5112	not_entailment
5113	not_entailment
5114	entailment
5115	not_entailment
5116	not_entailment
5117	entailment
5118	entailment
5119	not_entailment
5120	not_entailment
5121	entailment
5122	not_entailment
5123	not_entailment
5124	not_entailment
5125	entailment
5126	entailment
5127	entailment
5128	entailment
5129	entailment
5130	not_entailment
5131	not_entailment
5132	not_entailment
5133	entailment
5134	entailment
5135	not_entailment
5136	not_entailment
5137	not_entailment
5138	not_entailment
5139	entailment
5140	not_entailment
5141	not_entailment
5142	not_entailment
5143	not_entailment
5144	entailment
5145	not_entailment
5146	not_entailment
5147	entailment
5148	entailment
5149	entailment
5150	not_entailment
5151	entailment
5152	entailment
5153	entailment
5154	entailment
5155	not_entailment
5156	not_entailment
5157	not_entailment
5158	entailment
5159	entailment
5160	not_entailment
5161	not_entailment
5162	entailment
5163	entailment
5164	not_entailment
5165	not_entailment
5166	not_entailment
5167	not_entailment
5168	not_entailment
5169	not_entailment
5170	entailment
5171	not_entailment
5172	entailment
5173	not_entailment
5174	not_entailment
5175	not_entailment
5176	not_entailment
5177	entailment
5178	not_entailment
5179	entailment
5180	entailment
5181	not_entailment
5182	entailment
5183	entailment
5184	entailment
5185	not_entailment
5186	not_entailment
5187	not_entailment
5188	not_entailment
5189	not_entailment
5190	entailment
5191	entailment
5192	not_entailment
5193	entailment
5194	not_entailment
5195	entailment
5196	not_entailment
5197	entailment
5198	not_entailment
5199	not_entailment
5200	entailment
5201	entailment
5202	entailment
5203	not_entailment
5204	entailment
5205	entailment
5206	not_entailment
5207	entailment
5208	entailment
5209	not_entailment
5210	not_entailment
5211	not_entailment
5212	not_entailment
5213	entailment
5214	entailment
5215	entailment
5216	not_entailment
5217	entailment
5218	not_entailment
5219	not_entailment
5220	not_entailment
5221	entailment
5222	entailment
5223	entailment
5224	not_entailment
5225	not_entailment
5226	not_entailment
5227	not_entailment
5228	not_entailment
5229	entailment
5230	entailment
5231	entailment
5232	entailment
5233	not_entailment
5234	entailment
5235	entailment
5236	not_entailment
5237	entailment
5238	not_entailment
5239	not_entailment
5240	not_entailment
5241	entailment
5242	entailment
5243	entailment
5244	not_entailment
5245	entailment
5246	entailment
5247	entailment
5248	not_entailment
5249	entailment
5250	not_entailment
5251	not_entailment
5252	entailment
5253	entailment
5254	not_entailment
5255	entailment
5256	not_entailment
5257	entailment
5258	entailment
5259	entailment
5260	not_entailment
5261	entailment
5262	not_entailment
5263	entailment
5264	entailment
5265	not_entailment
5266	not_entailment
5267	not_entailment
5268	not_entailment
5269	not_entailment
5270	entailment
5271	not_entailment
5272	not_entailment
5273	not_entailment
5274	not_entailment
5275	entailment
5276	not_entailment
5277	entailment
5278	not_entailment
5279	entailment
5280	not_entailment
5281	entailment
5282	entailment
5283	not_entailment
5284	not_entailment
5285	entailment
5286	entailment
5287	entailment
5288	entailment
5289	entailment
5290	not_entailment
5291	entailment
5292	entailment
5293	entailment
5294	entailment
5295	entailment
5296	not_entailment
5297	not_entailment
5298	not_entailment
5299	not_entailment
5300	entailment
5301	not_entailment
5302	entailment
5303	entailment
5304	entailment
5305	not_entailment
5306	entailment
5307	entailment
5308	entailment
5309	not_entailment
5310	entailment
5311	entailment
5312	entailment
5313	not_entailment
5314	not_entailment
5315	entailment
5316	not_entailment
5317	not_entailment
5318	entailment
5319	not_entailment
5320	not_entailment
5321	entailment
5322	not_entailment
5323	entailment
5324	not_entailment
5325	entailment
5326	not_entailment
5327	not_entailment
5328	entailment
5329	not_entailment
5330	not_entailment
5331	not_entailment
5332	entailment
5333	entailment
5334	not_entailment
5335	not_entailment
5336	not_entailment
5337	entailment
5338	entailment
5339	not_entailment
5340	entailment
5341	entailment
5342	entailment
5343	entailment
5344	entailment
5345	not_entailment
5346	not_entailment
5347	not_entailment
5348	entailment
5349	not_entailment
5350	not_entailment
5351	not_entailment
5352	not_entailment
5353	entailment
5354	entailment
5355	not_entailment
5356	not_entailment
5357	not_entailment
5358	not_entailment
5359	not_entailment
